1,18,12,18,38,178,38,178,12,Transaction Id,other
1,552,14,552,38,606,38,606,14,Fare,other
1,16,64,16,90,222,90,222,64,100002008948661,other
1,546,64,546,90,606,90,606,64,170.0,total
1,50,142,50,168,214,168,214,142,From Station,other
1,376,142,376,168,508,168,508,142,To Station,other
1,50,186,50,218,254,218,254,186,LUDHIANA JN,source
1,374,186,374,216,468,216,468,186,SahA-,destination
1,47,217,47,255,141,255,141,217,(LDH),source
1,376,218,376,250,510,250,510,218,RANPUR,destination
1,371,251,371,287,467,287,467,251,(SRE),destination
1,50,322,50,352,178,352,178,322,Departure,other
1,382,322,382,348,474,348,474,322,Arrival,other
1,48,360,48,386,174,386,174,360,26 Oct 20/9,departure
1,182,360,182,386,242,386,242,360,23.59,departure
1,380,360,380,386,572,386,572,360,27 Oct 20/9 03.30,arrival
1,50,410,50,436,132,436,132,410,Quota,other
1,377,407,377,443,511,443,511,407,Class Type,other
1,48,448,48,474,174,474,174,448,GENERAL,other
1,378,448,378,472,410,472,410,448,SL,other
1,49,492,49,531,207,531,207,492,Boarding At,other
1,380,498,380,524,476,524,476,498,Da te of,other
1,48,536,48,564,272,564,272,536,LuDHIANA JN (LDH),source
1,378,521,378,559,500,559,500,521,Boarding,other
1,378,566,378,592,504,592,504,566,26 Oct 20/9,departure
1,50,614,50,644,122,644,122,614,Adult,other
1,378,614,378,644,450,644,450,614,Child,other
1,50,710,50,738,202,738,202,710,Train Name,other
1,380,712,380,738,484,738,484,712,PNR No,other
1,48,749,48,776,292,776,292,749,GOL DN TEMPLE ML,train_name
1,378,750,378,776,504,776,504,750,2100384033,pnr
1,48,776,48,806,134,806,134,776,(12904),train_name
1,50,828,50,858,342,858,342,828,Travel Insurance Opted:,other
1,352,830,352,854,388,854,388,830,No,other
1,50,892,50,918,126,918,126,892,Name,other
1,377,891,377,920,466,920,466,891,Status,other
1,86,960,86,990,220,990,220,960,SHEKHAR,other
1,374,966,374,992,430,992,430,966,CNF,other
1,86,998,86,1028,148,1028,148,998,22 M,other
1,374,1004,374,1030,462,1030,462,1004,SSIILB,other
1,14,1064,14,1088,46,1088,46,1064,N,other
1,81,1065,81,1087,101,1087,101,1065,5,other
1,13,1102,13,1139,571,1139,571,1102,Are You aware that 43% of your Fare is borne by,other
1,14,1130,14,1162,444,1162,444,1130,the common citizens of the country?,other
1,14,1196,14,1222,594,1222,594,1196,This ticketis bookedona personaluser ID Its salelpurchase isan,other
1,12,1216,12,1244,368,1244,368,1216,"offence uls 143of the Railways Act, /989.",other
1,12,1258,12,1282,546,1282,546,1258,FOR MEDICAL EMERCENCY/FiR STaid  CONTaCT Ticket,other
1,15,1280,15,1301,359,1301,359,1280,CHECKING StafFiguar dor Dial 138,other
1,14,1340,14,1366,156,1366,156,1340,Please visit,other
1,202,1335,202,1372,318,1372,318,1335,bookings',other
1,324,1340,324,1370,470,1370,470,1340,to view Your,other
1,14,1366,14,1392,98,1392,98,1366,tickets,other
1,33,1543,33,1579,207,1579,207,1543,Book Meal,other
1,161,1337,161,1371,203,1371,203,1337,My,other
