1,18,12,18,36,146,36,146,12,Train Name,other
1,494,12,494,36,584,36,584,12,PNR No,other
1,16,60,16,92,338,92,338,60,HW UHL LINK JSHT (/2063),train_name
1,461,58,461,88,584,88,584,58,2155/94278,pnr
1,48,136,48,162,206,162,206,136,From Station,other
1,360,136,360,162,488,162,488,136,To Starion,other
1,48,180,48,206,138,206,138,180,SAHA-,source
1,360,178,360,208,476,208,476,178,CHAND-,destination
1,48,210,48,240,180,240,180,210,RANPUR,source
1,358,210,358,240,458,240,458,210,IGARH,destination
1,45,241,45,277,137,277,137,241,(SRE),source
1,357,241,357,277,445,277,445,241,(CDG),destination
1,49,307,49,340,172,340,172,307,Departure,other
1,366,308,366,334,456,334,456,308,Arrival,other
1,46,346,46,372,232,372,232,346,09 Dec 20/8 16.25,departure
1,366,346,366,372,552,372,552,346,09 Dec 2018 19.05,arrival
1,47,393,47,421,126,421,126,393,Quota,other
1,361,390,361,427,491,427,491,390,ClassType,other
1,45,430,45,456,167,456,167,430,GENERAL,other
1,364,430,364,454,392,454,392,430,25,other
1,46,473,46,511,199,511,199,473,Boarding At,other
1,366,478,366,504,458,504,458,478,Da te of,other
1,46,516,46,542,274,542,274,516,SAHARANPUR (SRE),source
1,363,500,363,539,482,539,482,500,Boarding,other
1,364,542,364,571,490,571,490,542,09 Dec 2018,departure
1,46,592,46,618,116,618,116,592,Adult,other
1,364,592,364,620,432,620,432,592,Child,other
1,48,684,48,710,224,710,224,684,Transaction Id,other
1,364,684,364,710,422,710,422,684,Fare,other
1,46,720,46,746,210,746,210,720,100oo/s7i0/0722,other
1,364,722,364,746,430,746,430,722,210.98,total
1,48,769,48,799,330,799,330,769,Travel Insurance Opted:,other
1,338,772,338,796,382,796,382,772,Yes,other
1,48,832,48,858,122,858,122,832,Name,other
1,364,832,364,858,448,858,448,832,Status,other
1,84,898,84,924,226,924,226,898,ANUJ Saini,other
1,360,902,360,928,414,928,414,902,CNF,other
1,82,934,82,960,144,960,144,934,34 M,other
1,360,938,360,964,476,964,476,938,Dlllioz/ws,other
1,86,988,86,1014,242,1014,242,988,NISHU SaInJ,other
1,360,990,360,1016,414,1016,414,990,CNF,other
1,84,1024,84,1050,128,1050,128,1024,31 F,other
1,360,1026,360,1052,468,1052,468,1026,Dll/98/NC,other
1,15,1087,15,1107,39,1107,39,1087,N,other
1,77,1085,77,1107,97,1107,97,1085,5,other
1,12,1124,12,1156,548,1156,548,1124,Are You aware that 43% of your fare is borne by,other
1,12,1150,12,1180,426,1180,426,1150,the common citizens of the country?,other
1,14,1212,14,1237,572,1237,572,1212,This ticketis booked on a personaluser ID Its salelpurchase isan,other
1,12,1232,12,1259,352,1259,352,1232,"offence uls 143of the Railways Act, /989",other
1,13,1272,13,1293,525,1293,525,1272,"FOR MEDICAL EMERCENCY/FiR STaid, CONTACT TICkET",other
1,12,1292,12,1316,346,1316,346,1292,CHECKINC STaFFICUAR Dor DiaL 138,other
1,14,1350,14,1382,452,1382,452,1350,"Please visit ""My bookings"" to view Yolr",other
1,12,1376,12,1402,94,1402,94,1376,tickets,other
1,32,1548,32,1580,198,1580,198,1548,Book Meal,other
