1,9,13,9,27,107,27,107,13,TRANSACTION ID,other
1,111,13,111,27,211,27,211,13,100002531672885,other
1,9,27,9,41,177,41,177,27,Mehazalso Tent the booking detailto;,other
1,20,42,20,48,44,48,44,42,Eaana,other
1,82,42,82,50,104,50,104,42,AImez,other
1,102,39,102,53,227,53,227,39,'rtuiltom & .91.076**4*178,contact
1,197,67,197,87,243,87,243,67,3 %,other
1,9,105,9,117,91,117,91,105,HEMKUNT SPL,train_name
1,157,105,157,117,253,117,253,105,PNR: 2762299768,pnr
1,13,119,13,133,55,133,55,119,(046101,train_name
1,13,149,13,163,47,163,47,149,"""NA",other
1,113,149,113,161,151,161,151,149,"ICn ,Dmn _",other
1,219,149,219,163,251,163,251,149,"""NA",other
1,9,169,9,181,73,181,73,169,Mon; 22 Feb,departure
1,193,169,193,183,253,183,253,169,"Tue, 23 Feb",arrival
1,9,187,9,201,95,201,95,187,lmnmu Vawi UAT),source
1,167,185,167,201,253,201,253,185,Saharanpur (SRE),destination
1,17,215,17,227,45,227,45,215,Adulc,other
1,51,215,51,227,77,227,77,215,chilld,other
1,101,215,101,227,143,227,143,215,GENLRAL,other
1,147,215,147,229,245,229,245,215,Jummu Tawi UaT) | 22,source
1,9,227,9,239,51,239,51,227,Feb 2021,departure
1,55,227,55,239,83,239,83,227,18-30,departure
1,17,271,17,287,143,287,143,271,book RLTURNJOURNEY,other
1,159,275,159,289,253,289,253,275,Canceilation Policy,other
1,7,321,7,337,143,337,143,321,Passenger Information,other
1,9,361,9,375,101,375,101,361,Mohnish SAInI,other
1,34,376,34,384,58,384,58,376,3e,other
1,64,378,64,384,86,384,86,378,t,other
1,88,398,88,406,112,406,112,398,Coecr,other
1,197,397,197,409,239,409,239,397,Earth [n,other
1,9,409,9,423,71,423,71,409,Confirmed,other
1,208,414,208,420,232,420,232,414,Lonaii,other
1,9,435,9,447,63,447,63,435,Conflrmed,other
1,9,471,9,485,83,485,83,471,SAPNA SAiNI,other
1,9,485,9,497,97,497,97,485,Frm-Ilc| #xe| Lotct,other
1,88,506,88,514,112,514,112,506,Cot,other
1,11,519,11,531,71,531,71,519,Confirmed,other
1,208,522,208,528,232,528,232,522,oar,other
1,10,544,10,552,60,552,60,544,Contrmad,other
1,9,579,9,593,75,593,75,579,Amit SAINI,other
1,10,594,10,602,90,602,90,594,Lule | Munndddlc,other
1,88,616,88,624,112,624,112,616,Cortr,other
1,200,616,200,624,240,624,240,616,DOMn MN,other
1,9,627,9,639,71,639,71,627,Conflrmed,other
1,206,628,206,636,234,636,234,628,Lcdla,other
1,9,651,9,663,61,663,61,651,Confnmed,other
1,9,687,9,701,77,701,77,687,RENU SAINI,other
1,9,701,9,713,97,713,97,701,Fem Ie| 14 %TT| Vpr-or,other
1,199,723,199,735,241,735,241,723,BT Tz,other
1,11,735,11,749,71,749,71,735,Confirmed,other
1,207,737,207,749,235,749,235,737,Upeor,other
1,9,761,9,773,63,773,63,761,Confirmed,other
1,9,795,9,809,57,809,57,795,SAHDEV,other
1,34,812,34,820,58,820,58,812,AA,other
1,63,809,63,821,93,821,93,809,Mddle,other
1,11,843,11,857,71,857,71,843,Confirmed,other
1,206,846,206,854,234,854,234,846,Hiddla,other
1,9,869,9,881,63,881,63,869,Conflcrmed,other
1,9,905,9,919,53,919,53,905,Akshit,other
1,10,920,10,928,54,928,54,920,Ke|e,other
1,200,942,200,950,240,950,240,942,#lorth u,other
1,9,951,9,965,55,965,55,951,NOSB/O,other
1,9,977,9,989,51,989,51,977,NosB/0,other
1,5,1009,5,1025,115,1025,115,1009,You can now book,other
1,39,1051,39,1063,69,1063,69,1051,Mcal,other
1,115,1049,115,1063,147,1063,147,1049,Hotol,other
1,184,1041,184,1059,233,1059,233,1041,Retiring -,other
1,190,1056,190,1070,225,1070,225,1056,Robi,other
1,9,1107,9,1121,97,1121,97,1107,Payment detalls,other
1,9,1147,9,1159,61,1159,61,1147,Total Fafe,other
1,207,1145,207,1159,243,1159,243,1145,"1706.,8",total
1,9,1171,9,1183,93,1183,93,1171,Convenicncc fee,other
1,211,1169,211,1183,243,1183,243,1169,"11,80",other
1,38,1214,38,1222,154,1222,154,1214,ICDCATGSMNdAE DO;R,other
1,10,1224,10,1232,36,1232,36,1224,~cing,other
1,19,1235,19,1247,103,1247,103,1235,rE(Otar} Only 574,other
1,143,1235,143,1247,237,1247,237,1235,Irarci 0n 4n Avetaree,other
1,9,1257,9,1269,59,1269,59,1257,This tceet,other
1,68,1260,68,1268,100,1268,100,1260,boqued,other
1,121,1257,121,1269,235,1269,235,1257,personaluser IDItetalet,other
1,10,1272,10,1280,52,1280,52,1272,purcnale,other
1,75,1269,75,1281,231,1281,231,1269,olfente uls 14J 0l Lhe Rallways AcL,other
1,10,1282,10,1290,32,1290,32,1282,Taao,other
1,9,1304,9,1317,249,1317,249,1304,"Tor MEDIcAl EMERGENCY (FirsT Nid,contacT TickeT",other
1,9,1317,9,1329,177,1329,177,1317,checking Staeliguamo Or Dial 1J1,other
1,9,1387,9,1401,127,1401,127,1387,"Piease Msit ""My booking """,other
1,135,1387,135,1399,215,1399,215,1387,icvarour Eickets,other
1,107,1425,107,1439,157,1439,157,1425,QR Code,other
