1,18,12,18,36,170,36,170,12,Transaction Id,other
1,522,12,522,36,574,36,574,12,Fare,other
1,14,60,14,86,202,86,202,60,10000/925836322,other
1,496,60,496,86,574,86,574,60,240.98,total
1,44,132,44,162,202,162,202,132,From Station,other
1,354,133,354,160,480,160,480,133,To Station,other
1,48,176,48,206,202,206,202,176,ROORKEE,source
1,352,176,352,204,466,204,466,176,CHAND-,destination
1,43,205,43,241,119,241,119,205,(RK),source
1,352,206,352,236,450,236,450,206,IGA RH,destination
1,349,237,349,273,439,273,439,237,(CDG),destination
1,47,303,47,333,170,333,170,303,Departure,other
1,360,304,360,330,448,330,448,304,Arrival,other
1,44,340,44,366,210,366,210,340,12 Jul 20/9 15.25,departure
1,358,339,358,366,526,366,526,339,12 Jul 20/9 /9.03,arrival
1,46,388,46,412,124,412,124,388,Quota,other
1,358,386,358,412,424,412,424,386,Class,other
1,45,424,45,450,165,450,165,424,GENERAL,other
1,358,422,358,446,386,446,386,422,25,other
1,45,464,45,503,195,503,195,464,Boarding At,other
1,360,470,360,496,450,496,450,470,Da te of,other
1,46,508,46,532,216,532,216,508,ROORKEE (Rk),source
1,359,495,359,528,472,528,472,495,Boarding,other
1,356,534,356,560,464,560,464,534,12 Jul 20/9,departure
1,46,582,46,608,114,608,114,582,Adult,other
1,358,582,358,608,424,608,424,582,Child,other
1,48,672,48,698,192,698,192,672,Train Name,other
1,358,672,358,698,458,698,458,672,PNR No,other
1,46,710,46,734,260,734,260,710,HW UHL LINK JSHT,train_name
1,358,710,358,734,490,734,490,710,2626746570,pnr
1,44,734,44,762,122,762,122,734,(12063),train_name
1,47,781,47,812,324,812,324,781,Travel Insurance Opted:,other
1,46,844,46,870,120,870,120,844,Name,other
1,356,844,356,870,442,870,442,844,Status,other
1,84,910,84,936,232,936,232,910,NISHU Saini,other
1,354,912,354,938,406,938,406,912,CNF,other
1,354,948,354,974,472,974,472,948,Dio/84/wS,other
1,82,998,82,1022,176,1022,176,998,Ankita,other
1,354,1000,354,1026,406,1026,406,1000,CNF,other
1,82,1032,82,1060,134,1060,134,1032,29 F,other
1,355,1035,355,1061,459,1061,459,1035,DIO/BIINC,other
1,15,1095,15,1115,41,1115,41,1095,N,other
1,75,1095,75,1115,97,1115,97,1095,5,other
1,12,1132,12,1162,538,1162,538,1132,Are you aware that 43% of your fare is borne by,other
1,12,1156,12,1186,420,1186,420,1156,the common citizens of the country?,other
1,14,1218,14,1242,562,1242,562,1218,This ticketis booked on a personaluser ID. Its salelpurchase is an,other
1,12,1237,12,1265,350,1265,350,1237,offence uls /43of the Railways Act /989.,other
1,12,1275,12,1301,516,1301,516,1275,FoR MEDICAL EMERGENCY/FiRSTaid ConTact TickEt,other
1,12,1296,12,1320,340,1320,340,1296,CHECKINC SaFFICUArdor Dial 138,other
1,13,1349,13,1386,301,1386,301,1349,"Please visit ""My bookings""",other
1,306,1356,306,1384,444,1384,444,1356,t0 view Your,other
1,12,1380,12,1406,94,1406,94,1380,tickets,other
1,32,1548,32,1580,196,1580,196,1548,Book Meal,other
1,421,383,421,419,477,419,477,383,Type,other
1,332,781,332,812,373,812,373,781,Yes,other
1,80,947,80,969,124,969,124,947,31 F,other
