1,17,11,17,31,123,31,123,11,Troin Nare,other
1,415,11,415,31,491,31,491,11,PNR No,other
1,12,50,12,76,246,76,246,50,HEMKUNTEXP (146/0),train_name
1,382,50,382,74,490,74,490,50,2154372765,pnr
1,37,113,37,139,174,139,174,113,From Station,other
1,302,112,302,138,412,138,412,112,To Station,other
1,38,150,38,174,144,174,144,150,SHMATA,source
1,301,149,301,175,431,175,431,149,ROORKEE,destination
1,40,176,40,200,80,200,80,176,VD,source
1,116,176,116,202,170,202,170,176,TRA,source
1,298,176,298,206,364,206,364,176,(Rk),destination
1,37,202,37,230,127,230,127,202,(SVDK),source
1,40,260,40,284,146,284,146,260,Departure,other
1,305,256,305,284,384,284,384,256,Arrival,other
1,38,290,38,314,194,314,194,290,22 Nov 20/8 /6.20,departure
1,306,290,306,314,462,314,462,290,23 Nov 20/8 05./8,arrival
1,40,330,40,354,108,354,108,330,Quota,other
1,304,330,304,356,412,356,412,330,Class Type,other
1,37,359,37,383,141,383,141,359,GENERAL,other
1,305,361,305,381,329,381,329,361,3a,other
1,39,400,39,428,166,428,166,400,Boarding At,other
1,306,400,306,426,386,426,386,400,Da te of,other
1,39,433,39,453,219,453,219,433,SHMATA VDKaTRA,source
1,305,422,305,452,404,452,404,422,Boarding,other
1,38,452,38,476,108,476,108,452,(SVDK),source
1,304,456,304,480,412,480,412,456,22 Nov 20/8,departure
1,38,496,38,520,98,520,98,496,Adult,other
1,304,496,304,520,364,520,364,496,Child,other
1,39,573,39,599,188,599,188,573,Transaction Id,other
1,304,574,304,598,356,598,356,574,Fare,other
1,36,604,36,628,186,628,186,604,/0000/540139856,other
1,305,607,305,627,355,627,355,607,885.0,total
1,40,646,40,672,276,672,276,646,Tra vel Insurance Opted:,other
1,283,649,283,669,319,669,319,649,N/A,other
1,39,701,39,721,101,721,101,701,Name,other
1,304,698,304,722,378,722,378,698,Status,other
1,70,754,70,778,152,778,152,754,ankita,other
1,305,759,305,779,337,779,337,759,WL,other
1,70,786,70,810,114,810,114,786,28 F,other
1,302,788,302,812,356,812,356,788,WLI2,other
1,38,834,38,858,180,858,180,834,GST DETAILS,other
1,40,886,40,916,278,916,278,886,Supplier Information,other
1,38,928,38,952,168,952,168,928,SAC Number,other
1,247,924,247,952,376,952,376,924,GSTIN/State,other
1,39,955,39,975,103,975,103,955,996421,other
1,248,952,248,976,430,976,430,952,07aAGMO28OCIZL,gst_no
1,252,978,252,1002,432,1002,432,978,Jammu & Kashmir,other
1,38,1020,38,1044,90,1044,90,1020,IGST,other
1,39,1047,39,1067,85,1067,85,1047,41.95,igst
1,108,1046,108,1070,154,1070,154,1046,5.0%,igst
1,40,1086,40,1110,140,1110,140,1086,Total Tax,other
1,250,1086,250,1110,400,1110,400,1086,Taxable Value,other
1,38,1112,38,1136,86,1136,86,1112,41.95,other
1,248,1112,248,1136,312,1136,312,1112,843.05,other
1,11,1167,11,1187,43,1187,43,1167,N,other
1,10,1198,10,1226,460,1226,460,1198,Are you aware that 43% 0f your fare is borne by,other
1,10,1220,10,1246,358,1246,358,1220,the common citizens of the country?,other
1,13,1276,13,1295,481,1295,481,1276,This Ticketis bookedon a personaluser ID Its salelpurchase isan,other
1,12,1290,12,1314,298,1314,298,1290,"offence uls /43of the Railways Act, /989.",other
1,13,1325,13,1343,441,1343,441,1325,FoR MEdical EMERGENcYiFiRSTaid CONTACT Ticket,other
1,11,1341,11,1361,289,1361,289,1341,CHECKINC STafFicuar dor DiaL 138,other
1,10,1390,10,1416,380,1416,380,1390,"Please visit ""My bookings"" To view your",other
1,10,1410,10,1434,80,1434,80,1410,tickets,other
1,26,1554,26,1582,166,1582,166,1554,Book Meal,other
1,80,173,80,203,118,203,118,173,Ka,other
